id_10,time,inst1,build1,create1,run1,merge_save1,inst2,create2,run2,merge_save2,cell,N,rate
774,2019-07-04T06:49:49.038953Z,12,0.560694221655528,0.284873823324839,0.151504607995351,0.0463271737098694,300,3.41206059853236,28.5031645496686,8.840900182724,41.7995251576106,6,6.96658752626843
775,2019-07-24T16:12:31.805605Z,16,0.62802966038386,0.300054124991099,0.159511466821035,0.059895133972168,400,4.5012833237648,37.9896312594414,12.0875773270925,55.7259822964668,8,6.96574778705835
776,2019-07-20T22:28:17.615901Z,12,0.579156041145325,0.300237580140432,0.151336153348287,0.0467263142267863,300,3.45847994486491,28.6676299929619,9.08277887105942,42.2863448977471,6,7.04772414962451
777,2019-07-25T08:10:34.702956Z,14,0.619143354892731,0.30181763569514,0.149920856952667,0.0546577056248983,350,3.97779798110326,33.3488802949588,10.308062628905,48.7602804581324,7,6.96575435116178
778,2019-07-14T04:47:42.100807Z,14,0.615155855814616,0.29797777334849,0.164434830347697,0.051914656162262,350,3.97384222745895,33.3198191920916,10.5971642017365,49.0203087369601,7,7.00290124813716
779,2019-07-02T14:45:41.266112Z,8,0.531465204556783,0.281382477283478,0.147365395228068,0.0302584449450175,200,2.47945202589035,19.2190504352252,5.98050239483515,28.669476377964,4,7.16736909449101
780,2019-06-26T21:38:10.909359Z,14,0.577731398741404,0.279899036884308,0.150150616963704,0.0652865568796794,350,4.08362985054652,33.2438988288244,10.6289719263713,49.0295682152112,7,7.00422403074446
781,2019-07-27T06:25:37.395071Z,12,0.593747893969218,0.301764738559723,0.150124816099803,0.0494893272717794,300,3.46555515527725,28.5697342475255,8.83229594230652,41.9627121210098,6,6.99378535350164
782,2019-07-14T06:33:45.651623Z,10,0.582525451978048,0.29569270213445,0.149194578329722,0.0367399454116821,250,2.94538098573685,23.7890101154645,7.45002884467443,35.2485726237297,5,7.04971452474594
783,2019-07-15T06:55:21.850282Z,4,0.510618336995443,0.293081287542979,0.139714094003042,0.0166496237119039,100,1.37719117005666,9.5263391494751,2.94291911125183,14.806512773037,2,7.40325638651848
784,2019-07-22T00:45:42.546342Z,26,0.701817774772644,0.309768025080363,0.205340150992076,0.0975323557853699,650,7.08971504370372,62.1329409082731,19.4498534282049,89.9869676868121,13,6.92207443744708
785,2019-07-17T13:09:08.056058Z,12,0.607196640968323,0.298292299111684,0.150670850276947,0.0470368146896362,300,3.43504784504573,28.5369323571523,8.98988027175268,42.0650570789973,6,7.01084284649955
786,2019-06-26T00:38:44.541686Z,10,0.545774491628011,0.277266561985016,0.149031440416972,0.0401421864827474,250,2.95637116829554,23.7124402403832,7.47891050577164,35.1599365949631,5,7.03198731899262
787,2019-07-10T18:11:22.844241Z,16,0.618875849246979,0.297432581583659,0.157972959677378,0.0614615758260091,400,4.50513106981913,38.0538689891497,12.517289463679,56.2120324889819,8,7.02650406112274
788,2019-06-29T15:16:45.870816Z,16,0.61571847597758,0.285442499319712,0.160185460249583,0.0593235373497009,400,4.45490610202154,38.3133027990659,12.7495205283165,56.6383994023005,8,7.07979992528756
789,2019-07-04T18:44:05.033531Z,12,0.578760961691538,0.285553387800852,0.14958412249883,0.0495640118916829,300,3.42192542155584,28.6493580023448,9.11170594294866,42.2464518507322,6,7.04107530845536
790,2019-07-03T11:00:38.022368Z,6,0.527724059422811,0.281003455320994,0.139704656600952,0.0230399568875631,150,1.87943892876307,14.2934619108836,4.53171498378118,21.6760879516602,3,7.22536265055339
791,2019-07-01T02:26:33.646366Z,18,0.61664346853892,0.287162037690481,0.163077159722646,0.0664455056190491,450,5.02159389654795,42.626852897803,13.5731882890066,62.3549632549286,9,6.92832925054762
792,2019-07-23T15:43:26.774733Z,20,0.67691890001297,0.314315136273702,0.167977654933929,0.0770309805870056,500,5.63521420955658,48.4961212555568,18.9040428717931,74.271621008714,10,7.4271621008714
793,2019-07-24T23:39:48.811122Z,10,0.585366908709208,0.298659193515778,0.149342211087545,0.0388015866279602,250,3.02394173542658,23.7866647044818,7.44092907508214,35.323705414931,5,7.0647410829862
794,2019-06-28T20:47:24.926146Z,8,0.512532718976339,0.278979631265004,0.146925977865855,0.0301386594772339,200,2.40960876941681,18.9890816450119,6.0805615901947,28.4478289922079,4,7.11195724805196
795,2019-07-21T01:09:31.904804Z,14,0.607045229276021,0.301156218846639,0.151735552151998,0.0536613504091899,350,4.00408227046331,33.5619189023972,10.6371033509572,49.3167028745016,7,7.04524326778594
796,2019-07-01T04:32:28.943660Z,12,0.575082310040792,0.284074878692627,0.14913649559021,0.0474145174026489,300,3.47925522724787,28.4614289124807,9.15034730831782,42.1467396497726,6,7.02445660829544
797,2019-07-18T16:23:46.559462Z,12,0.593785643577576,0.284455275535584,0.1500625928243,0.0429396669069926,300,6.22081995010376,28.8751621603966,9.14046561717987,45.3076909065247,6,7.55128181775411
798,2019-07-31T03:36:48.213412Z,6,0.558594501018524,0.303438580036163,0.139989574750265,0.0228461901346842,150,1.93613198598226,14.2984553257624,4.47009982268016,21.7295559803645,3,7.24318532678816
799,2019-07-08T20:47:01.249212Z,8,0.549029505252838,0.289077357451121,0.14818088610967,0.03060675462087,200,2.38715417385101,19.0559906562169,6.1062458395958,28.5662851730983,4,7.14157129327456
800,2019-07-03T07:58:25.420911Z,14,0.604603974024455,0.286648126443227,0.157893546422323,0.0553158720334371,350,3.93364644050598,33.4224662701289,10.3112555066744,48.7718297362328,7,6.96740424803325
801,2019-07-03T04:23:09.729630Z,12,0.571400086085002,0.284194934368134,0.149591195583344,0.0480874300003052,300,3.37252513567607,28.5077577829361,8.94643675088883,41.8799933155378,6,6.97999888592296
802,2019-07-16T00:58:19.680930Z,12,0.592276239395142,0.29778372446696,0.150956364472707,0.0444634993871053,300,3.41827676693598,28.5170390407244,8.85209336678187,41.8728890021642,6,6.97881483369404
803,2019-07-08T01:17:10.791566Z,6,0.515779276688894,0.287303459644318,0.147981866200765,0.0233268857002258,150,1.93072932958603,14.2716882189115,4.57013351917267,21.7469425559044,3,7.24898085196813
804,2019-07-31T02:54:31.301261Z,12,0.59124014377594,0.305061856905619,0.150459357102712,0.04444393714269,300,3.49391247828802,28.551120642821,9.14528155724208,42.2815199732781,6,7.04691999554634
805,2019-07-28T06:14:20.844266Z,12,0.58834879398346,0.303056959311167,0.15084103345871,0.0459970990816752,300,3.44263423681259,28.5660637338956,8.82578432957331,41.9227261861165,6,6.98712103101942
806,2019-07-21T07:00:57.806523Z,8,0.558714238802592,0.297716693083445,0.148509649435679,0.0335225979487101,200,2.38758134444555,19.0318106651306,5.83516940673192,28.2930245955785,4,7.07325614889463
807,2019-07-17T12:19:00.252682Z,10,0.569749172528585,0.302834701538086,0.149717768033346,0.0372541626294454,250,3.00151863892873,23.7841601490974,7.47126290400823,35.3164974967639,5,7.06329949935277
808,2019-06-28T04:06:56.534720Z,8,0.553719147046407,0.277489912509918,0.148374617099762,0.0287109176317851,200,2.43540942668915,19.0078100363414,5.99327483574549,28.4447888930639,4,7.11119722326597
809,2019-07-22T09:42:55.238235Z,6,0.546177164713542,0.300326343377431,0.147588165601095,0.026499330997467,150,1.94695933262507,14.2632237354914,4.49198522965113,21.7227593024572,3,7.24091976748573
810,2019-07-04T17:26:42.772054Z,10,0.537421786785126,0.284802409013112,0.149421405792236,0.0383463541666667,250,2.91790356636047,23.7556906461716,7.56041254997254,35.2439987182617,5,7.04879974365234
811,2019-08-02T17:45:54.310546Z,8,0.562194116910299,0.305270151297251,0.149305685361226,0.0329214930534363,200,2.3917151093483,19.0326896031698,5.8947810848554,28.3688772439957,4,7.09221931099892
812,2019-07-13T14:31:15.742646Z,18,0.611128226915995,0.30436540444692,0.167136828104655,0.0667009592056274,450,5.03404254118602,43.1010583599408,14.4864000082016,63.7708323280017,9,7.08564803644463
813,2019-07-13T17:55:03.299938Z,16,0.612365531921387,0.297968490918477,0.157361650466919,0.0634065548578898,400,4.5067165573438,38.2073839108149,12.0678693652153,55.9130720615387,8,6.98913400769234
814,2019-07-01T13:27:01.568455Z,10,0.551935716470083,0.281019858519236,0.14835991859436,0.0366658608118693,250,2.89277826150258,23.6538199782372,7.5059925754865,35.0705721696218,5,7.01411443392436
815,2019-06-27T18:22:17.573672Z,12,0.581082248687744,0.28009649515152,0.149098567167918,0.044831379254659,300,3.426422727108,28.4923376957576,9.10667644341787,42.0805455565453,6,7.01342425942421
816,2019-07-06T14:28:28.996138Z,8,0.554377949237824,0.289159071445465,0.14814604918162,0.0310147762298584,200,2.41380056142807,19.0341832677523,6.01443711121877,28.4851187864939,4,7.12127969662349
817,2019-07-24T22:15:32.643463Z,8,0.56510527531306,0.293888469537099,0.140901068846385,0.0300819238026937,200,2.35748452742895,19.0088031768799,5.98009042342504,28.3763548652331,4,7.09408871630828
819,2019-07-30T04:23:15.629856Z,30,0.737162093321482,0.316035103797913,0.2175151069959,0.107260843118032,750,8.22769195636113,72.0750091274579,23.2391639749209,104.919838205973,15,6.99465588039822
820,2019-07-27T05:57:06.799580Z,8,0.561297047138214,0.299418560663859,0.147791659832001,0.0297656416893005,200,2.44593076308568,19.0364429155986,5.98901527722677,28.5096618652344,4,7.12741546630859
822,2019-07-21T21:51:56.539554Z,18,0.636096163590749,0.305203505357107,0.163411092758179,0.0673424005508423,450,4.98160874446233,42.7769638021787,13.4434731245041,62.374098833402,9,6.93045542593356
823,2019-07-08T17:04:20.972399Z,12,0.576477078596751,0.294868183135986,0.151434814929962,0.0479783058166504,300,3.48932462533315,28.7010816176732,9.7820529460907,43.0432175715764,6,7.17386959526274
824,2019-07-08T07:15:53.378439Z,10,0.584138401349386,0.290416101614634,0.141432483990987,0.0374915520350138,250,2.97031149864197,23.7638599832853,7.55596304734548,35.3436130682627,5,7.06872261365255
825,2019-07-28T00:53:18.906982Z,36,0.804216659069061,0.3178604443868,0.312903543313344,0.132691816488902,900,9.66824390093486,86.9321376005808,26.9694471557935,125.137501120567,18,6.95208339558707
826,2019-07-16T03:53:33.813313Z,12,0.577026216189067,0.29980720281601,0.150266551971436,0.0478541851043701,300,3.40064450105031,28.4788457671801,8.87497457265854,41.8294189969699,6,6.97156983282831
827,2019-07-02T16:24:02.172922Z,8,0.550439170996348,0.282450238863627,0.148607464631399,0.0292416373888652,200,2.36736747026443,19.1826300700506,6.02825271685918,28.5889887690544,4,7.1472471922636
828,2019-06-29T04:49:26.721168Z,18,0.62218797604243,0.288615095615387,0.163215331236521,0.069404145081838,450,5.02544856866201,42.673928018411,13.5571116566658,62.399910791715,9,6.93332342130167
829,2019-07-12T05:06:50.561257Z,20,0.649351978302002,0.30222792228063,0.173152466615041,0.0785847187042236,500,5.61470773220062,47.5782738645872,15.2981536746025,69.6944523572922,10,6.96944523572922
830,2019-08-02T03:55:37.949906Z,6,0.545647207895915,0.302120916048686,0.14849675099055,0.0265483657519023,150,1.92929155826569,14.2994572242101,4.41469693581263,21.6662589589755,3,7.22208631965849
832,2019-07-24T10:25:56.231711Z,26,0.715536328156789,0.307183261712392,0.206819303830465,0.092725928624471,650,7.11053413947423,61.7604552984238,19.4980059583982,89.6912602186203,13,6.89932770912464
833,2019-07-26T10:24:57.077167Z,4,0.517056834697723,0.300311295191447,0.140327501296997,0.0156083385149638,100,1.38235988219579,9.54647515217463,2.98722293376923,14.8893619378408,2,7.44468096892039
834,2019-07-12T17:05:16.036619Z,22,0.669570422172546,0.301809144020081,0.191816294193268,0.0792067766189575,550,6.07352595726649,52.8197780529658,17.4769643068314,77.6126709540685,11,7.05569735946077
835,2019-07-04T20:35:41.070197Z,8,0.540291106700897,0.282715181509654,0.140264987945557,0.0337209820747375,200,2.41591431299845,19.0220001896222,6.10653233925502,28.5414391001066,4,7.13535977502664
836,2019-06-29T03:39:07.817729Z,6,0.52245231072108,0.277752629915873,0.148277334372203,0.0257374008496602,150,1.8870556195577,14.2597844441732,4.45753563642502,21.5785953760147,3,7.19286512533824
837,2019-07-26T04:13:42.201917Z,14,0.589380574226379,0.301554707686106,0.153930608431498,0.0551602522532145,350,3.96883749167124,33.2734684467316,10.5371037165324,48.8794357975324,7,6.98277654250463
838,2019-07-24T21:40:01.776518Z,10,0.569366423288981,0.296288585662842,0.149228584766388,0.0385530829429626,250,3.0109162569046,23.7720786293348,7.67779263655345,35.514224199454,5,7.1028448398908
839,2019-07-14T22:11:39.273882Z,6,0.528355499108633,0.290345939000448,0.139339522520701,0.0245582222938538,150,1.87828734318415,14.256284224987,4.5061255812645,21.6232963323593,3,7.20776544411977
842,2019-07-27T15:04:53.880093Z,12,0.590291301409403,0.302538367112478,0.149866155783335,0.0441806276639303,300,3.48443135023117,28.5513738473256,8.91666028499603,42.039341934522,6,7.006556989087
843,2019-07-24T17:08:15.378626Z,24,0.71231556336085,0.306773519515991,0.20486171245575,0.0873620351155599,600,6.64358750184377,56.9662478407224,18.1332003355026,83.054348508517,12,6.92119570904308
844,2019-07-31T15:26:58.179411Z,16,0.621469748020172,0.31237663825353,0.152432791392008,0.0595484892527262,400,4.5893717288971,38.0697081565857,11.9386000315348,55.7435075839361,8,6.96793844799201
845,2019-07-03T10:11:50.193796Z,14,0.581871489683787,0.285744305451711,0.157092547416687,0.0564026157061259,350,3.90300720532735,33.3350499113401,10.4778997898102,48.7970678647359,7,6.97100969496228
846,2019-07-14T03:43:51.935669Z,8,0.552542714277903,0.292391002178192,0.140622886021932,0.0295222640037537,200,2.37444608211517,19.0315715789795,5.94044256607691,28.3615390936534,4,7.09038477341334
847,2019-07-13T15:35:02.006740Z,12,0.575753875573476,0.296031908194224,0.149888547261556,0.0472667614618937,300,3.49522901376088,28.5417669057846,9.06798173983892,42.1739187518756,6,7.02898645864593
848,2019-08-01T06:42:26.594962Z,12,0.588787043094635,0.307997993628184,0.150045716762543,0.0459760308265686,300,3.47626940409342,28.5341198245684,9.15010093053182,42.2532969435056,6,7.04221615725093
850,2019-07-30T08:07:39.003247Z,6,0.522979831695557,0.3027840813001,0.139560349782308,0.0222752531369527,150,1.8989085872968,14.2812517007192,4.47858575979869,21.6463455637296,3,7.2154485212432
851,2019-07-13T05:09:30.864790Z,20,0.660955965518951,0.304818216959635,0.172798915704091,0.0738388140996297,500,5.54150842030843,47.7226578156153,14.952196097374,69.4287742455801,10,6.942877424558
852,2019-07-02T15:14:21.440555Z,20,0.637818423906962,0.290332535902659,0.167378095785777,0.0693038940429687,500,5.54968111117681,47.7370535810789,15.2238522450129,69.6754198869069,10,6.96754198869069
853,2019-07-10T16:11:10.415337Z,10,0.569858233133952,0.291893005371094,0.148604067166646,0.0405834952990214,250,2.90092523097992,23.7832504789035,7.57176549832026,35.3068800091744,5,7.06137600183487
854,2019-07-16T08:34:07.422580Z,16,0.627798251310984,0.306623776753743,0.161375272274017,0.0625094890594482,400,4.55814685026805,38.2863762736321,11.9705870509148,55.9734169642131,8,6.99667712052663
856,2019-07-11T15:18:29.033695Z,8,0.552173856894175,0.295186551411947,0.141068490346273,0.0311952710151672,200,2.47604070504506,19.4254210710526,6.14560060103734,29.0666865468025,4,7.26667163670063
857,2019-06-30T14:02:29.537749Z,18,0.634859613577525,0.287493852774302,0.161801250775655,0.0717921733856201,450,4.9985147635142,47.2907341519992,13.4696335156759,66.9148293217023,9,7.4349810357447
859,2019-06-27T06:17:29.783856Z,14,0.565134410063426,0.280520629882813,0.151126170158386,0.050466783841451,350,3.98095304965973,33.1928029616674,10.4564896623294,48.6774936676025,7,6.95392766680036
860,2019-06-27T16:44:41.362439Z,20,0.641813015937805,0.284740058581034,0.183474246660868,0.0762714664141337,500,5.58116585413615,47.4228558778763,15.017350824674,69.2076713442803,10,6.92076713442802
861,2019-07-21T07:29:15.399677Z,10,0.577398884296417,0.300087404251099,0.149336230754852,0.0381086389223735,250,2.98221137921015,23.769213839372,7.42538284858068,35.2417392253876,5,7.04834784507752
862,2019-07-07T09:23:02.349179Z,24,0.699254902203878,0.299467623233795,0.198091491063436,0.0888454516728719,600,6.65596816937129,56.9439084450404,18.204307059447,83.0898431420326,12,6.92415359516939
863,2019-07-21T08:04:29.915156Z,4,0.503079207738241,0.29504683415095,0.146846342086792,0.0181306918462118,100,1.37814737558365,9.53473889430364,3.02897771596909,14.9049670616786,2,7.45248353083928
864,2019-07-25T22:40:24.490945Z,18,0.632992227872213,0.302983633677165,0.161433625221252,0.0678324977556864,450,5.01795943578084,42.7731508056323,13.498450199763,62.4548024257024,9,6.93942249174471
865,2019-07-28T12:11:22.447178Z,16,0.631307554244995,0.305424280961355,0.158034098148346,0.0588871479034424,400,4.512173863252,37.9940162857374,11.806072084109,55.4659153143565,8,6.93323941429456
866,2019-07-05T14:14:47.336958Z,4,0.517168486118317,0.284384659926097,0.138436452547709,0.0168271740277608,100,1.32152390877406,9.52189649343491,3.03789112170537,14.8381282965342,2,7.41906414826711
868,2019-07-28T16:49:44.719804Z,10,0.566610936323802,0.303437467416128,0.149398803710938,0.0372202873229981,250,2.99701670805613,23.7685261646907,7.34367216428121,35.1658825318019,5,7.03317650636037
869,2019-06-29T17:11:02.750793Z,16,0.622788739204407,0.285091590881348,0.157580991586049,0.0579184452692668,400,4.51553016503652,38.3681925853093,12.7896861632665,56.7967886805534,8,7.09959858506918
